,mse_training,mse_val,logp_training,logp_val
0,0.5333875094636225,0.3169692642605416,0.4999027396396491,-0.016100248204708192
1,0.5254877632136592,0.31103273460654696,0.01654141946521504,-0.24720990084526817
2,0.5317754997277235,0.3123904919209071,-0.19567031068333227,-0.28905906304466816
3,0.40253961641873076,0.27026894601804774,-0.29189284509668306,-0.34512453581671326
4,0.42458803591776834,0.277538735112559,-0.3406929436484415,-0.37489155252888984
5,0.39132132103558176,0.250111528532773,-0.41633782583313717,-0.42740595675915627
6,0.415534929139948,0.2526478964386961,-0.3674064803385804,-0.40388077421668084
7,0.30034945037218785,0.20480509937945754,-0.3004058021991371,-0.4060704247752741
8,0.26456403213353086,0.20203166749743462,-0.48123013539695336,-0.45113231872002
9,0.23849243401386028,0.18457061265561497,-0.4753231259370149,-0.4496259622453409
10,0.2639588706555794,0.2031199918035714,-0.49908645213161107,-0.4690474240717543
11,0.2558841495222066,0.1748083001636659,-0.46664601852803045,-0.47532061110082907
12,0.23059912583941836,0.15782334577622803,-0.4814236766101115,-0.5130058038655517
13,0.21015341479364258,0.16093177807158482,-0.5596147393021708,-0.5501919369187094
14,0.18324491502632953,0.16393744220730935,-0.5274869559557736,-0.4932700784356821
15,0.16311553479191865,0.13849591786967033,-0.5665919490585641,-0.5669645620122553
16,0.15564118359155218,0.14352735527163285,-0.5819801704410955,-0.5671830325353953
17,0.23375472517091173,0.23096916039216886,-0.2366479382439394,-0.15752051316349913
18,0.15823468095289311,0.14010317538315603,-0.5984443326538117,-0.5809536050079163
19,0.16766538884341559,0.1283865709228372,-0.5916591323335272,-0.5937864921526657
20,0.17227032318640725,0.12773004408829558,-0.5898157746095567,-0.5932387616532947
21,0.1579532022650345,0.12947525207269067,-0.5920895514802161,-0.5889468784662987
22,0.15240067022747505,0.13094152515899957,-0.6188154703562481,-0.5832488491869309
23,0.1782742202677478,0.14862778655064907,-0.5225567978027768,-0.5088472775760088
24,0.15854870240972196,0.1347823875221425,-0.6032289504843665,-0.5707523251012808
25,0.21470372221520015,0.19619549544555168,-0.40542514677932406,-0.330761778231759
26,0.1979067418672158,0.1750605137448388,-0.4550200980835527,-0.4048631672657069
27,0.18138320778699676,0.1544832275407557,-0.532232256000567,-0.4932776047924392
28,0.17023252211242307,0.13767349897220166,-0.5851538943832068,-0.5646120065179308
29,0.16748356110555424,0.12663844834053706,-0.6077745631300219,-0.6025151308035207
30,0.2014986247458679,0.1789295958256282,-0.47003032075493456,-0.40977510998857947
31,0.18815388879512854,0.1603134905485955,-0.5387455699977864,-0.4852745545038497
32,0.15280111671553234,0.12192234709575708,-0.6376258303806848,-0.6296819387015895
33,0.16677000502337347,0.13035051774302822,-0.6240445368910745,-0.6013053450513869
34,0.2245689275697279,0.20480634940564119,-0.3578327811687104,-0.296992261780292
35,0.1651625449783308,0.12588891309915903,-0.6469682320002664,-0.6287635092608832
36,0.16371044654165323,0.1277131680633127,-0.6413306100203728,-0.6242580123138952
37,0.19028602490521673,0.16565797736637103,-0.5390072855251785,-0.46245458869528483
38,0.2400579002464484,0.21845290340122556,-0.31733088266297604,-0.24713223725936517
39,0.17659915068755008,0.12573692914316312,-0.5911785545090756,-0.6063395497280349
40,0.1804887203700375,0.14219409887896692,-0.5672924910294798,-0.5434547059158374
41,0.23981438666760016,0.22705032863247737,-0.2948815633855866,-0.17561893265030562
42,0.1939232666021762,0.149832483590795,-0.5294928718653423,-0.5047772365982942
43,0.17096357207750523,0.1256148445500111,-0.6310440274070012,-0.6362729593306111
44,0.1896644318792862,0.15858668789200236,-0.5363586086467439,-0.46510496924871825
45,0.23487689009237406,0.2203276797931517,-0.34206776663777716,-0.2075194221280763
46,0.21155083121835672,0.21843879750782647,-0.369330697989393,-0.2157262264545929
47,0.2348963211281096,0.204279304501634,-0.3617751493836031,-0.2359440636818431
48,0.15495707372755124,0.1479340521616262,-0.5773048834737257,-0.499889821707937
49,0.2573598109086512,0.244235839434302,-0.2342128488577372,-0.0794009287695106
