,mse_training,mse_val,logp_training,logp_val
0,0.568894474162532,0.3781606331659495,0.21583681151299372,0.06435107823071883
1,0.5659131811379189,0.37518256574202125,0.20748503664969076,0.05180969387138291
2,0.5621877959150454,0.37139281894690584,0.19706477821220575,0.04259554684384733
3,0.557149420854319,0.36630651058413066,0.18078610386164778,0.031128306710470347
4,0.5500352868524697,0.35942737207287334,0.1519168883802335,0.012972082354212787
5,0.5403249046065807,0.35008687903367275,0.09629655789353991,-0.023690743543882453
6,0.5287041269015929,0.33266396446946245,0.015638144936451343,-0.11591128034091502
7,0.5172802059960365,0.3126355895687052,-0.11923235851682626,-0.24316232865492815
8,0.5241199553997266,0.3095497293471228,-0.19177079779090983,-0.30539980603472255
9,0.5195165433689948,0.306264141013768,-0.27323935029701824,-0.3462435863790624
10,0.5185834775953445,0.3090072495260906,-0.3114367107014219,-0.3615780399647762
11,0.5147931631762552,0.3107838984741308,-0.34126608972006456,-0.3682721714016476
12,0.5087228102326143,0.31126371768143046,-0.3470744685275008,-0.36225295119205403
13,0.5023420574871708,0.30957629679699955,-0.3626256424704027,-0.37058444051792516
14,0.49598628567671715,0.30668995841348995,-0.3807732404200245,-0.38232948027117597
15,0.4913410815024887,0.30312301957259724,-0.4026574020187399,-0.39655543376643865
16,0.4872061380204404,0.3003643886182945,-0.4208485258609245,-0.4055625931841418
17,0.4863101563179921,0.2992488882060592,-0.4370594588070271,-0.4202699908054637
18,0.48311291978563636,0.2974678257171161,-0.44813661271167815,-0.42103358653934764
19,0.47975217080006816,0.29596983584849673,-0.45861537920921985,-0.4289927372683477
20,0.47871694849699187,0.2951180557737236,-0.46744819076664174,-0.4254994518343336
21,0.4798914227518012,0.29558396594021674,-0.40857609161084957,-0.42769117616285107
22,0.47981975630066964,0.292230133462729,-0.509272788840559,-0.46694663230516137
23,0.4762238455206483,0.2912122585683449,-0.5298148474780722,-0.48328391456006203
24,0.466883957723997,0.28866019192110437,-0.5462829936357646,-0.5007750689023119
25,0.46658606857491497,0.29076246984262605,-0.5545354874181218,-0.5106023718685067
26,0.46465556148932047,0.2944089138574364,-0.5332018093725027,-0.48655157321135184
27,0.4559624434267894,0.2877221315934735,-0.5555304647374468,-0.5115240663126649
28,0.45045674665694796,0.2874218139185159,-0.540537839959735,-0.5036704217108359
29,0.4412132964176279,0.2808701907510477,-0.5374393150643272,-0.4924094077521362
30,0.4224383558790803,0.26385845811693337,-0.4956594081806759,-0.46359808599280633
31,0.4100276699586678,0.2559600067447863,-0.48786704952792737,-0.4530739890026945
32,0.44417458565909995,0.29460126029831474,-0.47948404902168407,-0.47164275890008994
33,0.3975204686077159,0.2549030536599487,-0.5406501800862786,-0.4844254368745779
34,0.3911668003235038,0.24457117341508613,-0.5350639444341406,-0.48549176669307065
35,0.38381379475511995,0.2530772789214923,-0.5543009393952504,-0.5186291223085104
36,0.37169693825933675,0.24917788777334415,-0.5716765410788243,-0.5035058019029767
37,0.34475677230240626,0.22704681880434713,-0.5756082530104,-0.5163436770621181
38,0.3358416236280261,0.22882181216997524,-0.5739758575703354,-0.533240546207819
39,0.3298344396283777,0.21897559652590157,-0.5762406914841134,-0.5176128731679249
40,0.3028804854290866,0.20568473944874194,-0.617501989821289,-0.5562705973180743
41,0.2868994394145364,0.20017190827823414,-0.611377162387015,-0.5535303916730098
42,0.26903060791030436,0.19164967270129113,-0.6063066160246975,-0.5558148928003867
43,0.26055359998252015,0.19048169386187883,-0.6444840970269574,-0.5737521555150908
44,0.25089162372699114,0.18243834061484202,-0.6103461480629372,-0.5664107399175133
45,0.250886211726267,0.18114745678501695,-0.6252227083728586,-0.5690451907774942
46,0.26538376382669443,0.18977684561197516,-0.6079137764273216,-0.5558439052026958
47,0.23299028725051996,0.1775538621725962,-0.6197840236160774,-0.5572005478664462
48,0.23017041969008298,0.18114810225214206,-0.6314345848862609,-0.5621503407362535
49,0.22388684575111592,0.16960258549241086,-0.6289930505080605,-0.5717857066992684
