,mse_training,mse_val,logp_training,logp_val
0,0.5668744633714863,0.3769527579067712,0.21496276660024646,0.05800299462759009
1,0.5643556316705871,0.3752753740805071,0.20957887890932855,0.04431242281372523
2,0.5610201595882931,0.37278418587793277,0.20347313965228137,0.03636044689831596
3,0.5565755105208909,0.36937032414944587,0.19492040557313733,0.028902845028725827
4,0.550536259947264,0.3646100688716142,0.182278676157972,0.019376177315496207
5,0.5423483715910233,0.357778978065165,0.16260126627316257,0.005126738715757919
6,0.5317394242844231,0.3476741654063884,0.13049858221434552,-0.019070888947216466
7,0.5193225677760521,0.33269306556696737,0.0782440380659152,-0.06542578975137589
8,0.5073766612850331,0.31477512160570087,0.01810144015252676,-0.1431946814399228
9,0.49825013825452663,0.3029754331312325,-0.023405239668925805,-0.1938940337459439
10,0.49965195772132226,0.302787788853372,-0.07834547973022246,-0.16380826147982497
11,0.4982733901319209,0.3011746055237678,-0.17774904500871777,-0.23254199165215514
12,0.4945131145120868,0.2993744578013805,-0.2508347120745262,-0.2917647463802061
13,0.49017118836081636,0.29834295283414514,-0.3079130590829087,-0.3154174113781687
14,0.48514263871724334,0.2966444273519006,-0.35917334283642954,-0.32726254128003374
15,0.47861343873108564,0.2931836368830518,-0.3947965231183154,-0.33905105459949453
16,0.4727023636190209,0.28933728735017866,-0.4165099897407934,-0.3534215959082571
17,0.46703066534598126,0.2886265555023319,-0.4385403503928315,-0.3848253062533212
18,0.46305039508338347,0.2864733577753954,-0.4465047691692473,-0.3988452941343084
19,0.46115353555157246,0.2842002705979339,-0.44928801030064175,-0.400755184848835
20,0.454166292155565,0.2818100895630613,-0.48275807122622905,-0.4210765333195754
21,0.4481366572626444,0.2796472324397526,-0.4948380894877323,-0.4294547927618618
22,0.44181285202045967,0.27620986747144505,-0.49526998373398834,-0.4216056456599998
23,0.4376991725031057,0.2746496078390612,-0.5064475579934444,-0.4348024637507902
24,0.4250741315808236,0.2674874423206407,-0.48660173396068757,-0.40659419024533533
25,0.4217194556568503,0.26768178352495786,-0.5163362854207968,-0.43396181453532434
26,0.41335604186950003,0.26394153287372574,-0.5345790711516433,-0.4595201308605309
27,0.3999649317451182,0.2592726844195528,-0.5350296890194091,-0.45704857536043153
28,0.4128336649241506,0.2636572673702119,-0.5179906844335894,-0.45687373363423567
29,0.41916191048448903,0.2663519288071735,-0.4891965201974783,-0.44830782207696485
30,0.36753552111978666,0.2513594458956499,-0.5535317525891242,-0.4743222493966721
31,0.3699905468015904,0.2501531998472228,-0.575936835946824,-0.4945742388371013
32,0.38752209948786287,0.2569739352620842,-0.5342283294947494,-0.4846911057978231
33,0.3721782415645733,0.25422604904508245,-0.5551107186522167,-0.48565181070531155
34,0.3408266290460417,0.242452057709575,-0.5918797567939943,-0.5176142293907031
35,0.31666820879758717,0.2258517908359802,-0.6134975205573929,-0.5269261443845517
36,0.3169331103914953,0.2264041294832283,-0.5742054886937354,-0.5110368103040985
37,0.3069337260072288,0.2218462972589072,-0.6144954445635682,-0.5326616540576853
38,0.2942210496431378,0.21458780362702407,-0.6079845914979393,-0.5443413251411487
39,0.3012094446625351,0.21593660448499688,-0.47565523745689625,-0.5020792474551167
40,0.2742353541685497,0.19761475954110524,-0.6171712663241338,-0.5463525431821056
41,0.26551403195161755,0.19110593385658423,-0.6285433758675361,-0.558144302906065
42,0.2554149909372417,0.18639428930391735,-0.6470257471675922,-0.5758383706312099
43,0.2515507757109066,0.1832412386398027,-0.6520972654471532,-0.5848982921869165
44,0.2457281350977216,0.17992381064845073,-0.6438476634796169,-0.588298634409428
45,0.2343300379780114,0.1745824939549552,-0.6360377012222114,-0.5929172677586875
46,0.2293715638709796,0.17534357260788896,-0.656712684832535,-0.5961893954828626
47,0.22306780256054018,0.17033341020511467,-0.6618354992818246,-0.6039149565849634
48,0.21456691560352953,0.16393112637049134,-0.663213814408499,-0.6113809305510629
49,0.23923844099949232,0.18579341312993786,-0.555914344556839,-0.5168127780111516
