,mse_training,mse_val,logp_training,logp_val
0,0.5777190529856178,0.3416863136925874,0.3755564287562793,-0.02293082805987296
1,0.557188612912,0.3349072135673775,0.035672424774090536,-0.17440049503836125
2,0.5121827102494734,0.30080785602165977,-0.27099631372476324,-0.36605559736329996
3,0.46948707621689184,0.29073320441841766,-0.38029676677870344,-0.39052250335335326
4,0.43379446147575,0.28634552756634946,-0.4081498906276904,-0.4009439103866063
5,0.416404880773419,0.2772153361140554,-0.43276832384643105,-0.3950002446003433
6,0.39728376530830445,0.2703142396616253,-0.41555980243665896,-0.37851946538692666
7,0.3638994104588844,0.25433365191985763,-0.4811270030162229,-0.4416337707606115
8,0.37954133134410845,0.257606568796744,-0.4787922807546984,-0.42928114605573825
9,0.3194480773837209,0.21890615339779437,-0.5429890874243363,-0.5085654923428352
10,0.3073766057919668,0.23496781122531976,-0.45213566622667445,-0.4361043576468673
11,0.34288197007164545,0.24787933609239102,-0.4768995307565958,-0.49002576780697915
12,0.3163127924164057,0.2170456159739908,-0.509084563318407,-0.483198699484163
13,0.32748996351858733,0.2502478554722513,-0.49930302654553055,-0.5047969839707667
14,0.27947441617636554,0.19779493458863007,-0.5617693747307367,-0.5454244635021653
15,0.25289820989761447,0.2038394912664308,-0.5653887175914364,-0.52032212591771
16,0.2606246494900579,0.20171599484725128,-0.5169664462557767,-0.47790511002788183
17,0.24405342313522838,0.18032650654642016,-0.5938200866402747,-0.5736705406787754
18,0.22707510359051727,0.1715972968126521,-0.6192831312275527,-0.5940472013268517
19,0.2227358914344968,0.1671319922933043,-0.6269873787137954,-0.5982192175079819
20,0.21232634922145238,0.16161183573882515,-0.6472091086458595,-0.611144681930541
21,0.1992136329913031,0.16146620540079112,-0.6294045205539874,-0.5914288604027848
22,0.24241799257953764,0.18995249544578546,-0.5862272541111385,-0.5725241095685366
23,0.1927851653333456,0.15402418877315838,-0.6390738590891075,-0.6055664794847395
24,0.19614638832500453,0.15524031393024726,-0.6470903549972457,-0.6148591711415748
25,0.19499645960283843,0.15752222194988813,-0.6291384574325536,-0.5950396978783619
26,0.20530103075645076,0.16138053497033167,-0.6123510694568418,-0.5945152492088098
27,0.19351850654934336,0.15264501977421013,-0.6346382399088585,-0.6155902997933242
28,0.1920757413387655,0.15384580171223344,-0.6247101712062353,-0.6087362778307311
29,0.19099335577019008,0.1493747198022723,-0.6370423481936944,-0.6288113156604779
30,0.1839964051030591,0.15101798628062424,-0.6544608696043499,-0.6239501037432853
31,0.18090441252094072,0.1480378295359624,-0.6444516895015546,-0.6268704711270059
32,0.18192137459583635,0.14906596583512863,-0.6253973805679917,-0.6092543764082512
33,0.17725887468269352,0.14653976838092475,-0.6434852986829622,-0.620821575542399
34,0.18122469881298237,0.14275061782817056,-0.623369078432656,-0.6129025267782472
35,0.172119813710717,0.1440518953433656,-0.6550805972012907,-0.6270297527485814
36,0.16738005714169318,0.1442303088028756,-0.6680524675176479,-0.6325380997944073
37,0.1608983959653703,0.1328040309572417,-0.6744639338972008,-0.6513838342987189
38,0.155986998368986,0.1319938518674543,-0.6810857288788826,-0.6503749386508464
39,0.15780177778670573,0.13440210804050207,-0.6757240786705239,-0.6500296919395835
40,0.15710127809030588,0.1363980652579299,-0.6430459989132337,-0.6194016298075521
41,0.1577279673867274,0.13884147581489203,-0.6382927842212885,-0.6176454722886491
42,0.2081831976091192,0.17184012291233586,-0.45027444061196903,-0.4988591734932954
43,0.1574224473879133,0.14178318400942758,-0.6697072395081409,-0.613373962176897
44,0.18343968210720007,0.15101874739908966,-0.5879007752810388,-0.6022527250492734
45,0.1778664594680164,0.15112546760686515,-0.5690947602731626,-0.5762029617150116
46,0.16407952600572784,0.1381142368931636,-0.6295571052994784,-0.6113385759066543
47,0.19279594588552912,0.16830368503385498,-0.5056130173891299,-0.47750965194843414
48,0.16886031668123486,0.15234204512877497,-0.5838446911431875,-0.5378920372299754
49,0.1678108318114903,0.1551872608397411,-0.5818054727496079,-0.539363938554672
