,mse_training,mse_val,logp_training,logp_val
0,0.5677756806046236,0.37542752431505094,0.22470913326526154,0.0849289901499291
1,0.5672987983329343,0.37506247584498487,0.22083439773791946,0.07529150796684381
2,0.5667797791466131,0.374598016575514,0.21798717669517434,0.06759417684220474
3,0.5662281900280277,0.37408690149029933,0.2158209954801069,0.061472740268070224
4,0.5656456048992572,0.37354272912729614,0.2140744104824749,0.05659107986893404
5,0.5650308780304758,0.3729666622753032,0.21256480617445303,0.05265019860709159
6,0.564379671412971,0.3723549906390642,0.2111702023517784,0.04940788056914787
7,0.563690210068996,0.37170725581049924,0.20981141530077616,0.046680539644402934
8,0.5629577149750553,0.37102036529235183,0.20843516771977366,0.04431706819247244
9,0.562178218966882,0.37028983043387353,0.20700750222889477,0.04220662995357579
10,0.5613461436426935,0.3695091592320285,0.20550079410457978,0.04025544068108216
11,0.5604551281496788,0.36867705236571324,0.2038879456603367,0.03838573701727362
12,0.5595000389881195,0.36778636835143663,0.2021539692412156,0.03655386289686848
13,0.5584741155259207,0.3668327647939658,0.20027610024477768,0.034714129968621846
14,0.5573665028656913,0.3658060597360548,0.19823167028337477,0.032826692624459225
15,0.5561730368998381,0.3647030011084698,0.1959911719961241,0.030851911536390317
16,0.5548857482210772,0.36351640522949286,0.19353450521751137,0.028759677352491998
17,0.5534949145720696,0.36223694253963323,0.19082400544287775,0.026535862879886636
18,0.5519945041865018,0.36086147042908423,0.1878256141291483,0.024140974223903783
19,0.5503774121783572,0.3593781531174753,0.18449422057881099,0.021547869675748746
20,0.5486376355193167,0.35778766815892465,0.1807871344946989,0.018731489944108153
21,0.5467716198972072,0.35607739455284987,0.17664729745664454,0.01565941641952153
22,0.5447738225310381,0.35424665036814645,0.17199471693563428,0.012274078284254837
23,0.5426462050216689,0.352297257751644,0.16675690865400689,0.008563104468811967
24,0.540390194187353,0.3502139998331606,0.16082535818948052,0.004439106467215056
25,0.5380137171961485,0.3480158958151989,0.154099220339678,-0.0001310406158781428
26,0.5355396213788506,0.34570683817963893,0.14646289042844488,-0.005207107113499172
27,0.5329594736419946,0.3432607723539424,0.13769431334476373,-0.011002488850326656
28,0.5303100339052296,0.34069838137616076,0.1276555337705718,-0.017557226455395147
29,0.5276021465034838,0.33801644180745166,0.11613176340936181,-0.025107894105858997
30,0.5248518138750008,0.33521000608488105,0.10295885066162808,-0.03387123260460088
31,0.5220694566246024,0.33225018470875467,0.08800457775697376,-0.04418639021639222
32,0.5192650951785523,0.32911762446517534,0.07134450526158653,-0.05643857476751117
33,0.5164752686818603,0.3257688825982884,0.05342445979906236,-0.07088125287708628
34,0.5137437445988792,0.3223042450521616,0.034998632656144606,-0.08772452774895904
35,0.5110685261029897,0.3187422959343412,0.016808686427265514,-0.10692710773406004
36,0.5083789879188874,0.31517135376330596,-0.0013592688794885248,-0.1287563670304985
37,0.5057088791687865,0.3118499985738543,-0.02049486855441381,-0.15293252189245898
38,0.5030558035277296,0.3088456620588961,-0.042056750976620795,-0.17911656303413095
39,0.5005929159585708,0.30631313578843794,-0.06683346611846477,-0.20586253929019696
40,0.49854648958928593,0.30426615532255286,-0.09475263684823075,-0.23130195361336334
41,0.4973013904385671,0.30280718902324555,-0.12479254017892356,-0.25161787997077956
42,0.49678098870769694,0.3017812039319472,-0.15550743560053187,-0.26386752158749877
43,0.49702534849669605,0.30116552552392883,-0.18340881223056948,-0.2673549501049768
44,0.49747922853600685,0.3004325537963446,-0.20574369875340237,-0.26781449333947716
45,0.49789028682393477,0.29978232242549696,-0.22432986911224456,-0.27357653289785805
46,0.4983037480483911,0.2993943320709959,-0.24173830285550466,-0.28649763931929384
47,0.49849068872221247,0.29958225864192567,-0.2603679669068428,-0.30273602281599177
48,0.49846239694776007,0.29973159298387836,-0.27685094992282355,-0.3180646829782886
49,0.49804500806092683,0.300211914888001,-0.2937793079018048,-0.3305261072880124
