,mse_training,mse_val,logp_training,logp_val
0,22.582004479356215,22.053932071936153,2.577742583480314,2.538835022559394
1,0.5778238236770076,0.39399890274176846,0.8588819011414717,0.8412013661903491
2,0.5548370023020661,0.3592972230417916,1.4835786705671474,1.4783957828668997
3,0.5440186947370269,0.36864118682481095,1.4212864319727672,1.4156144764923297
4,0.5456852583837503,0.36338303576489833,0.83312707419592,0.8121356740019866
5,0.5266367778603004,0.35173474316973524,0.9742314378266067,0.9598174956602827
6,17.751733512370347,17.875804119310065,2.2096897995071036,2.219266706359219
7,0.5181141964411412,0.3437641566789818,0.7645297775440624,0.7415071004810195
8,21.706007111315984,21.23842347240107,3.137488822902386,3.086305573808702
9,0.6106226382341333,0.37857745816935195,1.3638252109755404,1.3557376213748027
10,0.5223074189583364,0.31529279448249103,1.0838482408928864,1.0709642228057323
11,0.5527396902781018,0.36757608982581225,0.21779772777037684,-0.0665472380371186
12,0.7024162538764601,0.4748905041109919,0.5423278995167896,0.21202057500302138
13,0.48495710085534954,0.3288487844213995,-0.1741410047219056,-0.2286218190208858
14,0.42102382510677017,0.28422434276811603,-0.07853087190489962,-0.10869323467379008
15,0.3502054752681044,0.26027254117563026,-0.09444483295352492,-0.10797537079528341
16,0.3309477378471545,0.24776724640548933,-0.07346186773756395,-0.08466998978741805
17,0.3750427600792709,0.2754880320159252,-0.28551247692475,-0.311126119549937
18,1.121179402656292,1.0612697259167465,0.6316445442115708,0.6427487075681284
19,0.35400521325222506,0.2488168555635914,-0.2320064912562558,-0.2664922802160326
20,0.31365410296987745,0.2333032688275912,-0.22730196763644622,-0.24982946361275862
21,0.33931730241600144,0.2734109649861193,0.001061121808764914,-0.0009760110290566294
22,0.2879826269377714,0.22778626631091478,-0.10088546902040237,-0.1060891009057045
23,0.3034529345556762,0.23116449561337463,-0.40433801265490044,-0.4177579356204792
24,0.3701645726015899,0.27047199884899203,-0.28531669090925654,-0.3436839417188016
25,0.2791337998174743,0.22715920258426062,0.026309610577565982,0.014637737134829432
26,0.2499981055618065,0.19734846134097342,-0.2148514550664261,-0.22804286228736942
27,0.26495018194142156,0.21109241217796146,-0.4228108514564783,-0.43187952553213654
28,0.26824324425281054,0.22693372970831172,-0.37869799764629813,-0.36792906388287816
29,0.3178176061765289,0.23486063764766446,-0.27081766628116827,-0.35890688365616547
30,0.4791836230155465,0.42783517585089265,0.1455533845412766,0.13539629882736065
31,0.2352424428335624,0.19177246476382434,-0.08850045847213803,-0.09628217549347143
32,0.21345446740389765,0.1772419797147445,-0.4721404625717573,-0.47879886936045846
33,0.23359618177923563,0.19578839338499274,0.004441743987622098,0.0024636313372381094
34,0.20231259034618415,0.1599783474831093,-0.2813641250192362,-0.2888848414543721
35,0.2174836821259162,0.1643784068250947,-0.2279647102174944,-0.2405390110249139
36,0.3247679748494256,0.3033225648254483,-0.12468470852026958,-0.07547379585479536
37,0.21581319255691442,0.1640797164865298,0.007683325899395733,0.0017611273601677929
38,0.9808586150193396,1.0187991896665891,0.4855209401965332,0.5152801019799882
39,0.40448175784728424,0.41926835232515525,0.22097503908331234,0.32478606656796494
40,0.1876607946945419,0.13983946505343658,-0.4856980085225909,-0.5221575202890799
41,0.1815053457975928,0.14581786750388986,-0.4386284899384574,-0.4600110843907183
42,0.2383753247693006,0.22311142763544684,-0.28529447619774684,-0.258866788884006
43,0.2565293648382072,0.23631047511977643,-0.26589678729252986,-0.250508915869686
44,0.17171540372175947,0.13879641842863769,-0.3521159611033695,-0.3607926896404998
45,2.754653586709672,2.915601029250389,4.672287062272792,4.834462454491556
46,0.2412764182108681,0.17331599540238832,-0.33137552772706763,-0.4241200595839543
47,2.6435000202368997,2.795330011450455,4.061458221366645,4.179918511183502
48,0.17632921069433627,0.14337600969958972,-0.3647789341356582,-0.3700781756003821
49,0.15935831132709763,0.1335906745945074,-0.24471409351276663,-0.24652777710197527
