,mse_training,mse_val,logp_training,logp_val
0,0.5683267845146315,0.37530184602632377,0.22021497271081777,0.0724407515080346
1,0.5670774383789599,0.37422630139417257,0.2151240176608203,0.05849966345726929
2,0.5657287478240193,0.37310484268473487,0.21157337658334005,0.049653453200405505
3,0.5642587945508504,0.3718949320218523,0.2082864712101789,0.04363244982397026
4,0.5626370143903635,0.3705675413474599,0.20471468687639244,0.039036390263199355
5,0.5608132001152349,0.36908476800660034,0.2005551497965038,0.034991878893643975
6,0.5587267008583274,0.367388858921667,0.19555505789717204,0.030952375431093995
7,0.5563147169964593,0.3654186186862861,0.18939099845243149,0.026511642566339984
8,0.5535088007395207,0.3630965228486781,0.18163693592306118,0.02129406819738255
9,0.5502353676378288,0.36031022646240657,0.1716635265941853,0.014807860141590645
10,0.5464469942215405,0.35693085238794414,0.15864381868216348,0.006441637311054286
11,0.5420967618765399,0.352754624673234,0.14135928661410124,-0.004860939915712509
12,0.5370854911367824,0.3474918971479414,0.11817430745548715,-0.02094489629374367
13,0.5312957764125593,0.3407837846691309,0.08764587147457596,-0.04468663030693839
14,0.5248326905422703,0.33261659627587764,0.05112342871496617,-0.07922894582367795
15,0.518080652865398,0.32389155703630496,0.014191082846432253,-0.12463305652617072
16,0.5116312039803277,0.3159347235392277,-0.024701035955990085,-0.17506768737780384
17,0.5064918045260816,0.30995640413938136,-0.07678545679774364,-0.2186399924660926
18,0.5038296444343466,0.30673970661822036,-0.14145945114951217,-0.24959749345031373
19,0.5041800649981993,0.3059103634710309,-0.18385865704367252,-0.263619682851099
20,0.5046257108582238,0.3057297890524082,-0.21340039259112006,-0.27981259599586666
21,0.5037835054132555,0.30530010451676576,-0.24511700190961436,-0.300172849867143
22,0.501377883642964,0.3047266629459307,-0.2782062545695049,-0.3187337717441357
23,0.4978077174043625,0.3043524670786519,-0.30788834136228244,-0.33508938627846435
24,0.4939745143197036,0.3031795406792046,-0.3328757986975322,-0.35117192452273993
25,0.4888882228923068,0.3011527067688219,-0.3550357618032137,-0.36015966746220035
26,0.4838266178536562,0.29875750403321993,-0.37353314866120846,-0.36489051789529603
27,0.47930696908244413,0.2960832181678607,-0.3860097813790537,-0.3673945432631096
28,0.47538960862234253,0.29294083437030144,-0.39642598702543985,-0.3707077909403544
29,0.47212048735649875,0.29054293644047846,-0.40796843886030576,-0.37882239887842534
30,0.4692645220861412,0.2880267164587613,-0.4168406571393419,-0.3869806580545175
31,0.46727290738589605,0.28639410542235993,-0.4235328696970776,-0.39305453454494355
32,0.4659037027250923,0.2850770490478474,-0.43276887519088203,-0.40445428011650414
33,0.4648664394787158,0.2848142074666099,-0.44069700981381615,-0.41183281397323723
34,0.4637311641956453,0.2844692100498092,-0.4500994571440427,-0.41841226604742937
35,0.4620619715209133,0.28321227154504275,-0.46155587220224725,-0.42874525092990334
36,0.4605765941625208,0.28219902551595044,-0.4712327098555817,-0.4402878117319955
37,0.46026046003494925,0.28123421072713733,-0.4799416974729771,-0.44991538111573326
38,0.4592839318205276,0.2807634719958913,-0.48475216705972973,-0.4581621363940614
39,0.45774845970967803,0.27892171281761885,-0.5021838443090461,-0.47262133815191937
40,0.4552172514052954,0.27719593435038037,-0.5146240114522166,-0.48060956833249985
41,0.45181724513573684,0.2783422578342788,-0.46918807674043994,-0.4498184995330308
42,0.4523646870805109,0.276081032616164,-0.5218379416851581,-0.47932777269075444
43,0.4491084125311127,0.2744947420540919,-0.5308825842765105,-0.4904948781197602
44,0.4480304135267732,0.2750454522086348,-0.5244289739099668,-0.49674572012750506
45,0.4437454855178333,0.2704605170095933,-0.5496609205825564,-0.5073442823940729
46,0.4379020286987665,0.2729146599744766,-0.5256722184022101,-0.49754060393094
47,0.43681341252128086,0.26508546135933286,-0.5498175851122942,-0.5103815697940851
48,0.43421472225030333,0.2643553638576647,-0.5567770823345705,-0.5153653765681006
49,0.4267377649795336,0.26582963140125426,-0.528303585207462,-0.5039853842737129
