,mse_training,mse_val,logp_training,logp_val
0,0.8230386751194496,0.593321953179846,0.360567084868142,0.24293610025263135
1,0.5511504799889515,0.3572452181259442,0.05338162622043104,-0.06242563020935913
2,0.8449845936232656,0.5350800294789233,0.17958177159708924,0.0016871509440915759
3,0.948338170201175,0.7168264785496451,0.2633626084565413,0.21424559311515262
4,0.8470984020932432,0.6479438890134889,0.3176802050859987,0.33152742375088484
5,1.2310360855597935,1.0007917469544443,0.5929669569072971,0.5878313355014257
6,0.9141463496197362,0.6905967000581521,0.34296914055664496,0.3356798823862193
7,0.6850105217284689,0.4707671742675388,0.0407658525537267,0.012922950696801565
8,0.7222027339028182,0.5597560563180345,0.2876277950179248,0.2472107910650846
9,0.7267242358268341,0.5076199982567746,0.13181026801641618,0.11380407166894976
10,0.5581380604655364,0.37283843938434036,-0.16039860818666316,-0.20152297506184022
11,0.7793891448834589,0.5598719690616425,0.27822275069551483,0.26053269773296084
12,0.5491841859699438,0.35921039826628287,-0.12343042831586286,-0.16553936790250173
13,0.6971765227104555,0.47845764468612617,0.09686874589891047,0.06334418505473424
14,0.5488753579871571,0.34984667433376354,-0.23830811677177718,-0.2824113479120218
15,0.5481604931587738,0.3588260903296001,-0.26324916735900905,-0.2915996242161218
16,0.575379863736883,0.3728503825923618,-0.17536547628611598,-0.21294329348343957
17,0.9941244595630027,0.7862637125685571,0.8660673024464257,0.8276005381396098
18,0.4581546162532756,0.29599497011412224,-0.1106621806081906,-0.13645576106680027
19,0.6502763959993711,0.45753222032983143,-0.02911880221770248,-0.05721743471866584
20,0.5436106221996986,0.35246602709602415,-0.28025845010281825,-0.29053900968099605
21,0.6940423368334381,0.5260841007565782,0.12801744293690157,0.05872722462148138
22,1.8655439142682235,1.6352190122994137,0.9129517343709621,0.8864266106905795
23,0.5686390660230661,0.36133117590333785,-0.17958626515879145,-0.25155534817861286
24,0.7855088404073917,0.6117258856960409,0.3927085606879335,0.34117668927322614
25,0.840243243349196,0.6047677102946104,0.45891981157446776,0.35995356188185423
26,0.5320578355764782,0.351223970504092,-0.2383592685486535,-0.2613016064528219
27,0.8518288438255016,0.634281399061827,0.5845688281892018,0.5318688041295873
28,0.39397002577373585,0.27846368071464217,-0.26169800325149034,-0.28655495292226907
29,0.41016502432472657,0.28949950518393064,-0.28785149384639,-0.3048350287001543
30,0.6184459102362698,0.46547928325377647,0.27315476813744094,0.21965791395361015
31,0.3632342730735274,0.26342556182504845,0.08020611279236227,0.06313805322240734
32,0.43601139305445097,0.29836694341179415,-0.06763466404365084,-0.08563796274134858
33,0.40443681722731795,0.27442681804056895,-0.29127192719861966,-0.32499842967243575
34,0.4179244371814372,0.2727198273363484,-0.30452518216796465,-0.3366056962381584
35,2.314278205805403,2.3676468192427977,0.9273368906282115,0.9471714516619172
36,0.36787672847489405,0.2523542956383489,-0.037389401103517565,-0.061312935881010014
37,0.32684512705270463,0.22346893775940668,-0.2294282418291366,-0.24864703421461512
38,0.3315998093838511,0.22199561086588648,-0.20745376796298276,-0.22580995255806333
39,0.3927004534880095,0.2918602520857075,0.1921601708751106,0.177767139812499
40,0.3178817241591985,0.21561479461287708,-0.25002180566676735,-0.2688013817494327
41,0.35042068299777834,0.23813678933288934,-0.2778417524141613,-0.30046087522729364
42,0.30741416220149415,0.20592531029617303,-0.2888431951635827,-0.30470274007008324
43,2.41481524943185,2.278349180313841,2.0048073707933103,1.912532403487829
44,0.3534990250257709,0.28145654052764546,-0.24633503190350267,-0.2946180099606124
45,0.2712228136492081,0.19990814753017008,-0.07488603336763268,-0.08785181808397095
46,0.3507793655708296,0.3095407238669222,0.1537274298050949,0.15609860518643665
47,0.2450335906863439,0.1939552848697583,-0.345717810535362,-0.3564528913640464
48,0.3354759197098299,0.2782010018915256,0.07639649869310669,0.07237326219892586
49,1.3629340076668242,1.251939332830617,1.9359528661016847,1.7955391682960413
