,mse_training,mse_val,logp_training,logp_val
0,0.5528265491257489,0.36315406721848315,0.1999015685192158,0.004810911704813756
1,0.5186768361353622,0.3106590785056306,0.11905888666345797,-0.11131059842243059
2,0.5028302762188778,0.3147711174459595,-0.019805592146671307,-0.1639865691618616
3,0.514496490904242,0.31053625634716536,-0.23736118873012038,-0.3325786678786341
4,0.498009254260891,0.29968297895218315,-0.3143925709847063,-0.36444470815665103
5,0.4776813638753018,0.28964290088885586,-0.37509189666141374,-0.39344571822518415
6,0.4780832764994867,0.28890424712708984,-0.37576607243498256,-0.3955801990606819
7,0.465661971159265,0.2851664239653149,-0.4257370980236726,-0.4234127277796473
8,0.45407748317069574,0.28375260563625854,-0.445787742864987,-0.43707673081548204
9,0.44880981715926965,0.28389554440805786,-0.4647844262917845,-0.4413200535968156
10,0.4270970049509005,0.27937089463358866,-0.4610198781838016,-0.44381118523872204
11,0.3948982792871823,0.26796836564751764,-0.5020444194836144,-0.4604478559332683
12,0.4713008295526271,0.3008451820269357,-0.4583524313443036,-0.4312251329254293
13,0.38486859242918187,0.2512762179274164,-0.4453092820659205,-0.44797792630391325
14,0.35810558428505607,0.23083640046153867,-0.4910807147342116,-0.4850560397363577
15,0.33528502467885724,0.21417303518822203,-0.48413085137830436,-0.47948183884479073
16,0.40417087016665904,0.24876764158133907,-0.4130048122498078,-0.43495331105268853
17,0.30920686856124585,0.2136175204875379,-0.4670393743871759,-0.47056176811641637
18,0.3318016149815914,0.22939866092465255,-0.49893828302074505,-0.5041615752746189
19,0.28223494905597707,0.18354102962874885,-0.5315524885182729,-0.5173315130495835
20,0.36502052589076345,0.2547236918605712,-0.44430715095225276,-0.4581736905554032
21,0.28062065005169506,0.18427431431680585,-0.573721489307904,-0.551608280595882
22,0.2572313007367168,0.1785521142861269,-0.5241449009403942,-0.5478047830396908
23,0.24459153468494096,0.169074895836473,-0.5915546779409541,-0.5446963838665342
24,0.3315963309810277,0.24226635270037963,-0.46178653044405615,-0.48840484054664546
25,0.2633902557178563,0.19027127839023023,-0.5830073334299031,-0.565054742969582
26,0.2920902812237358,0.21974506825301743,-0.39587449178400147,-0.44814963722836776
27,0.29808006314032864,0.21126514558466591,-0.5340677667645646,-0.5329371535383967
28,0.27529036631406584,0.19568589098810843,-0.46335886034962964,-0.5253392530127163
29,0.2168247132581969,0.16018180642988597,-0.6149294879578984,-0.5974084405642295
30,0.20371722825113425,0.14324352798331533,-0.6226533549029368,-0.6020549011056656
31,0.23724914756532156,0.1776091918301694,-0.4303160183871712,-0.4783395881235784
32,0.21155119273523693,0.15853962320948797,-0.6183370858686823,-0.5701644090953883
33,0.3228330627324251,0.21367500967634884,-0.47512007841000176,-0.5283605351967128
34,0.2575735760464813,0.18687573492445342,-0.5137283311653844,-0.5345058921015129
35,0.20971725356690665,0.16345774423748607,-0.5821561166932093,-0.5655187989145234
36,0.22302685006854137,0.16632114659945174,-0.6188647870315432,-0.5857483384726739
37,0.2497045831629258,0.20067521832806018,-0.5128657714463286,-0.5364395923104628
38,0.1776366522387913,0.1600011700739166,-0.599856031528917,-0.5155253763903073
39,0.23714680345033234,0.17870345784637753,-0.4139311939550514,-0.43493271376011733
40,0.1853447839327269,0.1537509005743014,-0.6367062451930827,-0.5635583891823414
41,0.1897243811085541,0.15592621516191216,-0.5803999778191421,-0.5602108435037
42,0.16927964967783907,0.13477281864461674,-0.6597589131304589,-0.6169477720626229
43,0.19581970699824858,0.15218032905669793,-0.5719192138479849,-0.5798266076724787
44,0.1721717359412844,0.14067898595862416,-0.645512193502671,-0.6078778253136305
45,0.17694977963067507,0.14117565678411595,-0.647637661623337,-0.6104717564219346
46,0.20232653467470318,0.15540470334128362,-0.5124189036812936,-0.541446024710934
47,0.283248180039573,0.22587429152335056,-0.3477125325264165,-0.3310335804383115
48,0.16781908121507189,0.1457826075376282,-0.650816450276796,-0.557447570561032
49,0.1823517242083638,0.15221850890952715,-0.6220190413870501,-0.5501262109718625
