,mse_training,mse_val,logp_training,logp_val
0,0.5674758379025935,0.3756910239570042,0.22144906379595916,0.07731742494755785
1,0.5664426644253391,0.3748215497328834,0.21652174871899943,0.0645563581964182
2,0.5652677558932064,0.37377002682732946,0.21319295928589857,0.05632331825652481
3,0.5639513535878673,0.37258018387570185,0.21036404110122706,0.05069430845067592
4,0.5624611400791452,0.3712317360519074,0.20751858887432742,0.046431406454681995
5,0.5607627363563464,0.36970035406469093,0.20440183295977368,0.042772230836059355
6,0.5588113175613842,0.36794706059414506,0.20082757201435172,0.03924246185847736
7,0.5565560135852797,0.3659381227134293,0.19662448502464158,0.03553149425382912
8,0.5539353385551994,0.3636285638194012,0.1915740517632788,0.031424979874731286
9,0.5508920474431458,0.36097734610087423,0.18541673788986174,0.026706068884296396
10,0.5473814413954136,0.35794667832023286,0.17778573526844993,0.021177084477113667
11,0.5434072502502357,0.3545498437369032,0.16826809650940935,0.014660289295405093
12,0.5389940190120122,0.3507768043808932,0.15616449132584445,0.006740528427154909
13,0.5342859516149994,0.34671614080368124,0.1406261387552247,-0.003010828188660573
14,0.5294670803771454,0.3424326936329738,0.12038983136125991,-0.015438234784293176
15,0.5247416894288977,0.3378359470365134,0.09414839688700784,-0.03224948756737966
16,0.5203580682992304,0.3326902664564213,0.0622486472136902,-0.055831469086029165
17,0.5164154006321731,0.32642032236080887,0.02959984356342524,-0.08911210289153455
18,0.5119325369758344,0.318697863506405,-0.0015893974756069568,-0.13355061882135108
19,0.5064502902121434,0.3111993826731751,-0.042906054102027615,-0.18753092105881214
20,0.5015911375367934,0.30609961636734856,-0.10071543296282584,-0.2404480831969036
21,0.4995916558511749,0.30438992215568905,-0.1650516013791026,-0.27002162663921025
22,0.4988813744498883,0.30319198109908674,-0.21405740184369088,-0.28202637935905084
23,0.49812595541512816,0.30193203919874884,-0.2487175724946996,-0.30020322934492716
24,0.49772704286434555,0.3017000640052764,-0.28024062454486126,-0.3212392383511501
25,0.4964125416114607,0.3009026676551385,-0.3080920522448422,-0.33966597751197464
26,0.4938162476177196,0.29930607568426537,-0.333603406796619,-0.35580644935352557
27,0.4905392860135071,0.29742698076389923,-0.35765785754941226,-0.3701269920175659
28,0.4866494401636666,0.29560918136079695,-0.37847522341744605,-0.3816099720879233
29,0.4826030777381322,0.29347477484718076,-0.396090006233114,-0.3927222718001003
30,0.47777687722350387,0.2907004074405546,-0.4125861156194719,-0.403642382572953
31,0.4729756300105452,0.2883619127169737,-0.42657524830267435,-0.41214571066442784
32,0.46783975492255375,0.2860032226860129,-0.4374685114645386,-0.4191097729027587
33,0.46312372967181414,0.28408964113697704,-0.4455761613832351,-0.4234576549125126
34,0.4586458936644458,0.2820180067419485,-0.4526433792910196,-0.42806150850812247
35,0.4543367691913381,0.2800038024765011,-0.45986623953505046,-0.43351671093969835
36,0.4502160743451851,0.27739617459828886,-0.4653461004157028,-0.4372549930550586
37,0.44622099935055165,0.2759284309028977,-0.47892360565765707,-0.44454160493228534
38,0.442320456347137,0.27342980201929185,-0.49103440970500395,-0.4523514045785742
39,0.4379938733890623,0.27076174617607285,-0.5063616567238661,-0.4586094408070419
40,0.43405285601606736,0.2686621620432106,-0.5223225483442631,-0.4675630380529068
41,0.4305285234030794,0.26619723251960303,-0.5343560914933806,-0.4713924012962228
42,0.4273929255725047,0.2639966713762239,-0.549772914011115,-0.48134419025997693
43,0.42321974801577544,0.2620639830751334,-0.5566825385490322,-0.4866754676767235
44,0.4202607997986946,0.2610201729013929,-0.5643010741833449,-0.49531926862387426
45,0.4159949829719398,0.25859779754722334,-0.5720500966256689,-0.4992713175174788
46,0.4132098943131227,0.25756876810302437,-0.5792197711316543,-0.5045399429443685
47,0.40880262355797425,0.2558002809030992,-0.5842696767198418,-0.5116790351224503
48,0.4048220720738743,0.25473327454421996,-0.5893892965638666,-0.519229356301443
49,0.4013772868528977,0.25240930623956326,-0.5970696491566578,-0.5221092041495433
