,mse_training,mse_val,logp_training,logp_val
0,0.5380895419699838,0.32102335013038574,0.17736402758020048,-0.0716660457281381
1,0.5304100115241569,0.3191829401971427,-0.051185296391510066,-0.270984514495579
2,0.5724608469370738,0.3352477457127283,0.11644626437170805,-0.15625309243048313
3,0.5376340844896849,0.3233708686783113,-0.1499016103121068,-0.2995554651347895
4,0.526002082285474,0.31391837665095085,-0.25507429112564545,-0.32516979913737726
5,0.5381352264550033,0.33083395956138634,-0.19826565156742088,-0.2902982967900487
6,0.4837529333857418,0.3011395902381622,-0.31880757417163247,-0.3643560199229027
7,0.47626782265652823,0.30169406879898564,-0.28739089838667625,-0.348723978722047
8,0.42371461171752034,0.28232626733642807,-0.3667389865208056,-0.3927615950676692
9,0.40279149929961494,0.2629476802287407,-0.375139459755099,-0.40441919992922115
10,0.4163398669065246,0.28828416147785163,-0.3392448922708849,-0.3508434863394201
11,0.42201422325344007,0.29680043769967,-0.3916612752631705,-0.3744989120176693
12,0.48990155372409494,0.33298626199371967,-0.0700373153379153,-0.13148261202425282
13,0.524844436842738,0.3967673253820148,0.10183443937821474,0.03109315334728836
14,0.33236505930509525,0.22110182524158448,-0.4774149003682677,-0.4842929258150228
15,0.299659298134292,0.23203081256535144,-0.339182758401652,-0.27470284975610987
16,0.3298831626504609,0.2502923720505,-0.5060980843171101,-0.4957694384645693
17,0.2745671233936022,0.22397566704225874,-0.4695613107855722,-0.39136732173272887
18,0.398888877084136,0.32415423749694244,-0.4109932918434088,-0.3584687753416976
19,0.2870801075312391,0.2140486170656043,-0.39114768799531013,-0.4144531106547379
20,0.29407285365308633,0.218078074888961,-0.5442846445376527,-0.5089220078957625
21,0.30456598476460106,0.2191375704153131,-0.35545896677347893,-0.3967359009473155
22,0.27402935573148535,0.2078294907331137,-0.5328885560316305,-0.5320263319099415
23,0.28784170463620545,0.21971326806753025,-0.5219384373189687,-0.5271012240603128
24,0.3538498535671855,0.27245685156369154,-0.41454964571177216,-0.44611013585785597
25,0.35215014024992025,0.2736989888451847,-0.35941449684156773,-0.40381808958681337
26,0.2359497994996663,0.17742555877352734,-0.4757117267177524,-0.4999231938285853
27,0.38749490605377385,0.26655680805603876,-0.41869587839183087,-0.47938778837443885
28,0.20238173621776767,0.15803297525897403,-0.5806427182652065,-0.5734431551654102
29,0.36227702106087034,0.256811006607795,-0.41965042338025726,-0.47574504232772047
30,0.23476876983882236,0.1992308419369505,-0.410588467756304,-0.4121347532886725
31,0.20276555623957018,0.19970709626240926,-0.4622720793611351,-0.35371561331572776
32,0.18572495013135945,0.16303678180811998,-0.5918769773709116,-0.5321113114284303
33,0.23889122107593685,0.17980589351809098,-0.42235734176016976,-0.4762272386861974
34,0.2220245741167796,0.16818249630612095,-0.4835436819154143,-0.5212819911438529
35,0.18418628234577525,0.15641262119523405,-0.6080459621205047,-0.5552468138693324
36,0.18815559610565924,0.15889874439387358,-0.5741359279901521,-0.5660120992399243
37,0.33206061867667347,0.2275243721341977,-0.43934973850087855,-0.4982274603926943
38,0.18878716226439862,0.18525547865185238,-0.5229141456350022,-0.42501130166558104
39,0.34970131929011267,0.23911782871341827,-0.393117640196341,-0.4890523956788322
40,0.17368849322360905,0.14963924973410875,-0.6257324595920911,-0.5783077248126604
41,0.18973224518349452,0.15027213234286332,-0.5719473057110585,-0.580245968415189
42,0.3722534969734571,0.2370906837795238,-0.39844913592198344,-0.4690269520985173
43,0.302455509943242,0.24533189627098817,-0.27948178217473013,-0.3473838930705371
44,0.17278036287940962,0.16500869437350735,-0.5788149717666423,-0.49870933846192717
45,0.17299088169696217,0.14521014640166668,-0.6145716570130639,-0.5988478623790559
46,0.2948563382182656,0.3135716014454161,0.028917901783663373,0.12079649884078211
47,0.16636798806976533,0.1545137146216813,-0.6295643896234965,-0.580171098048068
48,0.19929064569445087,0.18782735981799206,-0.577714783943647,-0.5254785570250614
49,0.24222117040751392,0.19959654167500757,-0.3880415620142195,-0.40992611094400977
