,mse_training,mse_val,logp_training,logp_val
0,0.5691372162249743,0.3765571771020204,0.22656245085345836,0.0885940927018464
1,0.5688428579536864,0.37627957919638244,0.22410104721820243,0.08283349251843751
2,0.5685443429325849,0.37602427508990205,0.22201117031475875,0.07772693934674937
3,0.5682412449816293,0.37577827815488324,0.22022746133035365,0.07320721873827155
4,0.5679330826823811,0.37553274628195343,0.21869067943506706,0.06920640579933976
5,0.5676193498064248,0.37528613075025996,0.2173498055490227,0.06566806021458177
6,0.5673000852118001,0.375035363642501,0.2161612827918923,0.06253403697755433
7,0.5669751318561114,0.37478039613014796,0.21508821308721388,0.05975224763354164
8,0.5666445231778958,0.3745204419673257,0.2141000652357503,0.05727607877625654
9,0.5663081573097393,0.37425653423479993,0.21317275386356163,0.05507103277067491
10,0.5659652347487554,0.37398907232342715,0.2122862236591189,0.05309669032751398
11,0.5656156768047874,0.37371542024660714,0.211423186407042,0.05131458087458605
12,0.565258430727631,0.37343545876896583,0.21057241510362187,0.049698349366677025
13,0.5648924019318435,0.373149867517704,0.20972167270982994,0.04822541274160983
14,0.564518345730656,0.3728589405567389,0.20886589426285485,0.04687376051125545
15,0.5641354229058158,0.37256023741250277,0.2079936471048503,0.045616258930814786
16,0.5637416477066229,0.3722542870814623,0.20710120286016892,0.044436866725532355
17,0.5633379871702988,0.37194091568315557,0.20618272635564208,0.04332792630510369
18,0.5629233674469865,0.3716213933884192,0.20523381151225475,0.042273439022789724
19,0.5624962355432789,0.37129119925105786,0.2042518380262976,0.041257021152190286
20,0.5620564596312076,0.37095312438038736,0.20323148113160075,0.04027332755344556
21,0.5616039711476988,0.3706053301974918,0.20216770923868838,0.03931412864101702
22,0.561135051798664,0.37024714133042536,0.20105542655561728,0.038364490193780736
23,0.5606509617943659,0.3698768250043186,0.19989175934898978,0.03742073656429721
24,0.5601507131829022,0.3694968091535334,0.19867271968537722,0.0364771254942607
25,0.5596337276030946,0.36910400549778893,0.1973936474171567,0.03553077554072724
26,0.5590979123467363,0.36870005400376693,0.19604702372565713,0.03456998996638156
27,0.5585420593744864,0.36827989872446015,0.19462778516142804,0.03359048635069323
28,0.5579658386716899,0.3678461901864406,0.1931308248880041,0.032591540575398543
29,0.5573666287619256,0.36739409276987933,0.1915449049596384,0.03155855725237205
30,0.5567470246857597,0.36693107714569767,0.18987059382691576,0.030499348519772058
31,0.5561032083838354,0.3664462807141329,0.18809582541977082,0.029396903230053274
32,0.5554336190763413,0.36594375884011443,0.1862086628666758,0.028242907534698748
33,0.5547383145491371,0.36542284482920273,0.18420356440383429,0.027046359922256086
34,0.5540171834048926,0.3648801634658862,0.18207299798986326,0.025794009160709477
35,0.5532674995638925,0.3643135690122564,0.17979855088164268,0.02447363298161462
36,0.5524906999520309,0.3637261749536759,0.17737768500379997,0.023090784180754644
37,0.5516840324196507,0.3631124753501634,0.17478787484873592,0.02162415555469894
38,0.5508481702274024,0.36247802119836825,0.17201485672342917,0.020077580605154712
39,0.5499818020155537,0.36180954999082926,0.16904978910770843,0.01842578503549709
40,0.5490833134901508,0.3611138029931697,0.16586957459664575,0.01667416697994596
41,0.5481536147369622,0.36038300736841444,0.16246111984839082,0.014799787912966376
42,0.5471903284298092,0.35961635834616895,0.1587839455795322,0.012770878960203466
43,0.5461933348263054,0.35881181862679684,0.1548366876274043,0.010604154340357637
44,0.5451654842088126,0.35797130848513703,0.15059141752299063,0.00827171309838419
45,0.5441041002580457,0.35708465705558046,0.14602220412726805,0.0057472438872113755
46,0.5430047387342659,0.3561362095224522,0.14109038179911398,0.002977312856394439
47,0.5418702407611854,0.3551506764551488,0.13578234189563104,-6.114123589738422e-06
48,0.5406934271424256,0.35408913048905244,0.1300648747427419,-0.0032970015452464534
49,0.5394743992478528,0.35295961296315714,0.12391282951748775,-0.006882050777731987
