,mse_training,mse_val,logp_training,logp_val
0,0.5657897376283134,0.3745757171801341,0.21304566993292162,0.056248904147389985
1,0.5617241074962419,0.3711510139667807,0.20481594999226901,0.04030121697923016
2,0.5562144580343039,0.3663503567541137,0.19417759691542827,0.0295784109029898
3,0.5483617913476974,0.35904408191741544,0.17728517159870252,0.015866244815085306
4,0.5373566499856551,0.3475918886697242,0.14799962651888918,-0.007284971445542659
5,0.5238796296961594,0.330964326907363,0.0954069105527518,-0.05247660241109379
6,0.5129827697437724,0.3134211429402623,0.03142543759806347,-0.13377127477481493
7,0.5016766538389821,0.3027372928996302,-0.01447604084316971,-0.1835400162244431
8,0.5164383524751357,0.3408608473618631,-0.1201609303000587,-0.14107411346244603
9,0.4925279155707006,0.29533086509983786,-0.14802456416625087,-0.2700484586401287
10,0.48523788751981733,0.2935452715408166,-0.2747053738450829,-0.3248185532217091
11,0.4837527219176597,0.2907940353668969,-0.2812633930666082,-0.348846249790372
12,0.4958519529702855,0.317311446158284,-0.2988824676286855,-0.298790954081008
13,0.480579521401955,0.29114521126766096,-0.345043114877191,-0.377200280100752
14,0.4794171573754787,0.2916550287549204,-0.3715068328213211,-0.38846138221543575
15,0.4770556046695687,0.29214752072070305,-0.39917264491504995,-0.39872885867317776
16,0.47543881126946896,0.29237346211329224,-0.4197809734487914,-0.40791617866793256
17,0.47344301076031015,0.2921707361751029,-0.4373459174294661,-0.41933680252148015
18,0.47045948973846635,0.29081631926511836,-0.4557039802030281,-0.43410301122394634
19,0.4640345725336175,0.28905897654749346,-0.476459393213323,-0.44749540564549795
20,0.4545211690615487,0.2885430233491421,-0.5060654749500407,-0.44771665290173174
21,0.45638257466606524,0.28863959079145113,-0.5064791776325778,-0.46669297114597463
22,0.44692963119648216,0.28717108877593595,-0.521834077837401,-0.46741499890600097
23,0.44647545879321976,0.29009339388271266,-0.5232689862587303,-0.46518575290292896
24,0.4406572543067701,0.2861630752682551,-0.5428736689131353,-0.4831905384169187
25,0.4397339348247278,0.28674038839981003,-0.5341254763829684,-0.474891314639525
26,0.43460369646097136,0.28445900607493163,-0.5273891619150604,-0.48348383281476676
27,0.4278109899166998,0.2804971644964258,-0.5658948952120557,-0.5086306773336767
28,0.45355650084768456,0.305213771230557,-0.2685420254137229,-0.3183850225178431
29,0.4120029324594362,0.2731457978414608,-0.5402168211395969,-0.46890804485932935
30,0.4202319443829226,0.27632738728250017,-0.5559418219731949,-0.4998914770397537
31,0.41956165533607453,0.2765434645345429,-0.41583867256504375,-0.38933198690769427
32,0.40123776044001785,0.26773750464039,-0.5522375379050639,-0.5003195975093193
33,0.3763984165607861,0.2569110848283036,-0.5489398928878148,-0.49748602896292343
34,0.3890490226254165,0.27524617933027756,-0.414954335357555,-0.40789120825445585
35,0.3763323697390527,0.2693204280088094,-0.4963157862649223,-0.4626886289422974
36,0.33649137263628465,0.23582502476358297,-0.5339588933450428,-0.48761849528291834
37,0.32097584927953526,0.23593537697019504,-0.6111607969477387,-0.5576239754340792
38,0.30937117261590086,0.22933686729615965,-0.4676369314406155,-0.4419113086234472
39,0.30277208894235186,0.22090229944526682,-0.5622110058595159,-0.5313427243888363
40,0.3250884186243515,0.21563608937277684,-0.5311285020573026,-0.48815794019793884
41,0.26873351991999384,0.2060223908614427,-0.613278223538544,-0.5717931484722305
42,0.2989984727118462,0.21278109323249464,-0.6277230921606842,-0.5769984195413308
43,0.2586748932065825,0.21928723436574757,-0.4889165132646357,-0.4976095336337232
44,0.3193597372465786,0.2310970188545928,-0.3145974493850086,-0.36919645582403554
45,0.279816084637399,0.18559694888661513,-0.5985212826532872,-0.5542602000712429
46,0.49305845400260745,0.29581856393591405,-0.3919285246415554,-0.3882769215403098
47,0.41167394404865687,0.25603800741157157,-0.5830591293731233,-0.5308496851240005
48,0.33979736089252977,0.2112333375352747,-0.5262880352733236,-0.5204636860496797
49,0.5715503644503301,0.4762098110382785,-0.5359338612347362,-0.45495581031237164
