,mse_training,mse_val,logp_training,logp_val
0,0.5646329453139287,0.3724776938425451,0.2091066660408283,0.02738761385721329
1,0.5556876520840461,0.3634546109966471,0.185498150324447,0.005766361606084577
2,0.5369802491175053,0.34402564469054003,0.11143953142278405,-0.04949674873169159
3,0.5148137047470437,0.3138896438554513,-0.016124569966145808,-0.19597623671311643
4,0.5264462455899955,0.3213419226135451,-0.07064198144861357,-0.21371044650336543
5,0.5093118384022961,0.31085464349751707,-0.27376504902462323,-0.3144015373140064
6,0.501929922948214,0.30906191012687784,-0.3264041160373673,-0.35029558636378516
7,0.4940860194514541,0.30739647198999837,-0.37728953805057697,-0.36354130889051334
8,0.482955064871071,0.3016956573149247,-0.40828633398592457,-0.3827257919268036
9,0.47155153425742524,0.29551425095497097,-0.425168977963837,-0.4091100390769739
10,0.4640791769865568,0.29193895401932796,-0.44853108058642177,-0.41996285353314244
11,0.4565543556782119,0.2894156270088227,-0.46276492381465545,-0.43883247350585586
12,0.4615055810318087,0.29053208777369277,-0.4437826888869037,-0.4464264143891142
13,0.43987958333558363,0.2848461488547699,-0.486808118924846,-0.4705081423160838
14,0.4405594715714097,0.2872326281669503,-0.4701776844903859,-0.4571181255075737
15,0.43372263200968025,0.28021909971185366,-0.489181990745303,-0.4769266087037601
16,0.44591060994885173,0.27395942793668654,-0.41074002880489896,-0.4453658989043046
17,0.4337152611110223,0.263624606600187,-0.4578850150475823,-0.48402132270520637
18,0.4253099371781042,0.285368391533036,-0.489190785349651,-0.46477244715917504
19,0.4063626568186515,0.27588950114615146,-0.45747012566871115,-0.4680062598885491
20,0.3994944132290122,0.2653816994539918,-0.505890098932826,-0.4888610819064824
21,0.39099705915405636,0.26517931104900144,-0.4973426885446545,-0.4959304250930288
22,0.35459050072185205,0.2549029952979417,-0.49120415781441235,-0.47874318642586133
23,0.3577014453770546,0.26058571525461044,-0.5302495087399213,-0.5072289030113043
24,0.3621604769474155,0.27412313396572496,-0.3678731823974606,-0.3932394471284208
25,0.3836323457236481,0.2840737405692336,-0.41565801785436735,-0.39279528965012145
26,0.34012726422176603,0.25514397100651237,-0.48420062958614807,-0.4660805374496677
27,0.26683825526460436,0.19279529360573153,-0.5546964424443938,-0.5605330296003885
28,0.3546600771269077,0.2557028165647655,-0.4718165515668821,-0.4452008303606681
29,0.2539154990629682,0.17072435661659993,-0.5373045720210612,-0.5512785936570811
30,0.3345218579176638,0.22329931752677354,-0.5108477778378064,-0.49269892050595737
31,0.28463273562913494,0.20146638171185177,-0.47703890360026163,-0.49908145954406263
32,0.3284818206525449,0.2054497443334125,-0.44873741108263326,-0.4711620515581413
33,0.33102989686450546,0.1987849298871496,-0.4963526600782033,-0.4938312062918292
34,0.30743758276314825,0.21614557638176787,-0.45269601381840996,-0.4673866396778941
35,0.29694009413576883,0.20308892420955213,-0.5092780495827735,-0.5058895495317614
36,0.24061072299387412,0.1603008387113911,-0.5776897205525875,-0.5946268111996399
37,0.21883203769320214,0.15467023203486452,-0.6022750696166449,-0.603640776317018
38,0.2932991626808736,0.2046616239618181,-0.5169353565543185,-0.5154498846108767
39,0.2375402728864662,0.1838669735864299,-0.6041927943663166,-0.5997981535591462
40,0.23208313001848677,0.16551342724483398,-0.5752342034277695,-0.5710938291207774
41,0.25589694122941803,0.18294636274578907,-0.4869251350719897,-0.5108162103644356
42,0.22114036457791283,0.1551442350914621,-0.6027674860025015,-0.5817589673356908
43,0.22421448940155697,0.1558223753496304,-0.5524770313067688,-0.5831121813732864
44,0.2453849358321269,0.17274054049677207,-0.6130128281933762,-0.6079271156425265
45,0.21832008292306898,0.1539879838774155,-0.5961521380880401,-0.5919776243049512
46,0.30577692696869413,0.22515363159573298,-0.4210283928376397,-0.5143929153706539
47,0.2112886522552217,0.1489356833916776,-0.5670836572020854,-0.5725732295761699
48,0.2636721386388962,0.19426562687890153,-0.6018543082466008,-0.5905695611098323
49,0.20760695896465065,0.14311588285364046,-0.5994880138590432,-0.6216374075007874
